name,distance
MCDB,1131.9156788849696
MCDB,2341.2160630771077
MCDB,2567.4142982538624
MCDB,2052.915087241675
MCDB,14391.9696088645
MCDB,6965.940141149926
MCDB,1091.1136100664003
MCDB,8619.732164362067
MCDB,13276.418984167769
MCDB,3171.7392452997865
MCDB,10733.904935964312
MCDB,3776.955038387859
MCDB,10377.997257245112
MCDB,1525.418803126772
MCDB,3323.1195318303976
MCDB,668.6308654370645
MCDB,2126.427110825371
MCDB,16401.020622889544
MCDB,6739.177239008998
MCDB,9252.2313578562
MCDB,1132.4677695943803
MCDB,13309.42125489167
MCDB,1631.781420010505
MCDB,320.07502121841827
MCDB,511.6821919483581
MCDB,7399.755815261629
MCDB,2470.8473084912894
MCDB,1914.2858764953953
MCDB,908.4792504567811
MCDB,16116.280209001887
MCDB,227.90593037360568
MCDB,234.06332153443668
MCDB,5362.531986975951
MCDB,1409.831980628293
MCDB,897.8314184365181
MCDB,753.4015373555007
MCDB,3541.5999195966024
MCDB,2477.7506077092185
MCDB,11801.518378516152
MCDB,14644.17143054255
MCDB,11032.867945686929
MCDB,506.1863997955682
MCDB,592.2264623577555
MCDB,946.3050524874759
MCDB,9827.160041020516
MCDB,723.564213100945
MCDB,10098.490464282151
MCDB,10623.988874994413
MCDB,1938.258046920516
MCDB,2132.916771448457
MCDB,936.083510237098
MCDB,2145.17240980674
MCDB,470.49142063055234
MCDB,12060.132061139797
MCDB,962.3565736764909
MCDB,12902.190898980156
MCDB,2563.4622337544474
MCDB,11719.270410633937
MCDB,16805.767402726775
MCDB,17006.672722748808
MCDB,8484.849171356584
MCDB,2244.545710631805
MCDB,176.61863520739828
MCDB,1611.7806873006625
MCDB,13028.555265649667
MCDB,9000.449021466056
MCDB,9156.590542475225
MCDB,397.34069916868566
MCDB,12442.91940620011
MCDB,10431.798274515086
MCDB,11753.431026110606
MCDB,1125.4398503938128
MCDB,9722.517842813619
MCDB,1471.9026449694586
MCDB,9515.893047460013
MCDB,626.5368028910578
MCDB,731.8317862317955
MCDB,11286.918625092576
MCDB,16625.661068018275
MCDB,1248.9634690583293
MCDB,9701.636082224139
MCDB,2644.942631013631
MCDB,25.055629453812635
MCDB,1520.0732231492977
MCDB,10643.792857722663
MCDB,1192.1601076431114
MCDB,11922.891404134834
MCDB,1488.7332308598507
MCDB,756.0404021747513
MCDB,2130.691465418299
MCDB,1852.8361170337769
MCDB,16032.067525813125
MCDB,958.3379955672333
MCDB,11847.793194730986
MCDB,7821.61377528794
MCDB,692.7795149408026
MCDB,2144.6049178902917
MCDB,1086.523445280497
MCDB,2382.997354255412
MCDB,16226.192946543339
MCDB,761.4846795475689
MCDB,16624.47624230537
MCDB,12749.381488390345
MCDB,9909.94169307901
MCDB,16798.267999034175
MCDB,1657.8680753533713
MCDB,9636.283226055908
MCDB,4400.972283069582
MCDB,9782.308750605836
MCDB,3671.934635358146
MCDB,929.1616116829267
MCDB,4186.261336528854
MCDB,8034.905142488193
MCDB,730.97813185155
MCDB,389.5221294987523
MCDB,3089.808694225143
MCDB,2351.1756673145082
MCDB,6909.1846406115665
MCDB,2141.574145499442
MCDB,1470.6722628473613
MCDB,8740.483782279158
MCDB,42.005574877674796
MCDB,807.5935781302328
MCDB,2736.9417690391197
MCDB,1059.3406713998513
MCDB,238.49027450699054
MCDB,1334.3031320755583
MCDB,11789.054071856137
MCDB,569.4757127524954
MCDB,671.7087128123538
MCDB,3064.1182918552063
MCDB,11018.381828911559
MCDB,360.30661192108187
MCDB,13701.75052537857
MCDB,11032.880545297545
MCDB,5545.190230706195
MCDB,1190.8148979650446
MCDB,2453.5455658835835
MCDB,470.49142063055234
MCDB,6767.700118285489
MCDB,3534.3556264975637
MCDB,13523.798242275388
MCDB,171.41652872293503
MCDB,6423.04508614095
MCDB,2379.787919825491
MCDB,742.24654145778
MCDB,1034.3435810155893
MCDB,16432.76756952569
MCDB,6094.29865522787
MCDB,1086.523445280497
MCDB,10729.986231289191
MCDB,14668.05477769814
MCDB,2811.092746731822
MCDB,1529.6301579044189
MCDB,535.4040135897856
MCDB,3166.797883317228
MCDB,616.18159802391
MCDB,3810.599300879656
MCDB,13991.408026507845
MCDB,16327.095232551314
MCDB,3557.0139109183997
MCDB,6303.507166466545
MCDB,273.0141659042858
MCDB,11496.504735388738
MCDB,6279.701998806867
MCDB,2840.789766693809
MCDB,1854.7884477099199
MCDB,14042.240244907744
MCDB,10823.342436470104
MCDB,437.94086618953855
MCDB,8761.71092383705
MCDB,2604.540276637599
MCDB,13824.18849978271
MCDB,12881.42915827856
MCDB,1859.3490385511163
MCDB,3685.9605328775983
MCDB,433.4262474505478
MCDB,2244.545710631805
MCDB,219.21885494719865
MCDB,3827.1269112606587
MCDB,7396.287101111293
MCDB,2490.25260447939
MCDB,12069.535187467382
MCDB,13207.32873088918
MCDB,11428.362270637252
MCDB,2208.532249297709
MCDB,11792.085262829223
MCDB,938.0090397412569
MCDB,16618.290914210414
MCDB,166.3152124685742
MCDB,5140.818640820168
MCDB,1183.876220633286
MCDB,1102.0583538852345
MCDB,432.15010744036084
MCDB,12697.852699425412
MCDB,450.48751610949324
MCDB,10688.34719604824
MCDB,14517.756219215966
MCDB,1253.457003872687
MCDB,13264.056660481625
MCDB,12088.392895463923
MCDB,28.139185583426315
MCDB,627.9368065677335
MCDB,9290.47988003185
MCDB,9354.69545142401
MCDB,16462.753522118477
MCDB,6670.169856115192
MCDB,3502.6507148690807
MCDB,2521.851404656394
MCDB,6518.009762893092
MCDB,145.57216268841123
MCDB,3666.495137290348
MCDB,1342.5442075967999
MCDB,12080.038294969898
MCDB,7073.631997226621
MCDB,2252.111089943548
MCDB,2250.4518823078865
MCDB,3471.7483255613593
MCDB,11898.837549316095
MCDB,9473.463163812808
MCDB,3603.9808915566587
MCDB,8248.392577356151
MCDB,14074.319728008686
MCDB,8735.949543961104
MCDB,5266.812301386058
MCDB,9367.043277522673
MCDB,1136.5977564904647
MCDB,2822.216833003686
MCDB,3461.058386334207
MCDB,14052.735541099932
MCDB,9730.2277644497
MCDB,1086.523445280497
MCDB,13311.231791529972
MCDB,12212.627105823936
MCDB,11908.248620539967
MCDB,13590.843417249458
MCDB,9119.434424803538
MCDB,1939.1481154408389
MCDB,1641.9829226013119
MCDB,15627.174279954936
MCDB,12204.94993447198
MCDB,1572.8697761463548
MCDB,1607.1017365525406
MCDB,3595.2499111151656
MCDB,11558.139916112119
MCDB,1470.6722628473613
MCDB,10635.988210054538
MCDB,13331.984337890737
MCDB,9044.29601460785
MCDB,1087.011735664784
MCDB,158.96305662395497
MCDB,11235.350845900324
MCDB,678.24602331097
MCDB,8815.638595241668
MCDB,14677.989692678828
MCDB,1626.4980985782702
MCDB,1125.4398503938128
MCDB,549.8991291870366
MCDB,1087.011735664784
MCDB,503.8660510817773
MCDB,2666.7250629365194
MCDB,3204.8937311160007
MCDB,616.18159802391
MCDB,11472.879822629835
MCDB,2795.3918484362266
MCDB,14391.9696088645
MCDB,335.7133668401468
MCDB,569.5019294850241
MCDB,2002.6848435814386
MCDB,8804.540883428397
MCDB,1163.6285316130218
MCDB,1197.8261676787745
MCDB,616.18159802391
MCDB,8865.500886310172
MCDB,7568.911029981823
MCDB,12302.667429789051
MCDB,2002.6848435814386
MCDB,11101.075606663606
MCDB,7227.4543221342765
MCDB,10763.957647062742
MCDB,8593.778155360249
MCDB,731.8317862317955
MCDB,3100.3497632063195
MCDB,2423.0077247527415
MCDB,903.1684717789263
MCDB,1136.2861257437798
MCDB,7169.6642833188225
MCDB,3080.699167139
MCDB,9680.272601222987
MCDB,1973.088610264393
MCDB,5339.196046839451
MCDB,1762.7190518432874
MCDB,1551.379483162627
MCDB,1951.0219846333632
MCDB,865.7144322786424
MCDB,12579.33570891431
MCDB,16745.493182781625
MCDB,11432.429779259679
MCDB,3267.805434081998
MCDB,4306.709488512392
MCDB,8643.050293562925
MCDB,3222.1313716459003
MCDB,13081.664603989886
MCDB,16331.243307311139
MCDB,1406.057640605161
MCDB,406.9780163292987
MCDB,1338.565077785992
MCDB,9433.764233661685
MCDB,2117.58109931863
MCDB,3280.863424615746
MCDB,10735.768330816712
MCDB,12187.802337842564
MCDB,2721.899940496109
MCDB,198.29926037329432
MCDB,3914.3738985073846
MCDB,777.6904828364462
MCDB,9324.591835378857
MCDB,1781.006955469806
MCDB,672.2274432088936
MCDB,10642.309487798004
MCDB,2311.7533127661545
MCDB,7764.538503242685
MCDB,629.4749438344281
MCDB,9385.354492258863
MCDB,12630.12388830365
MCDB,2252.0315410397275
MCDB,569.4757127524954
MCDB,8012.064420572159
MCDB,3933.4223590243832
MCDB,13454.912425178587
MCDB,6216.727205117157
MCDB,3715.9155760623635
MCDB,3177.3783241030096
MCDB,8551.745748151243
MCDB,2228.8722837559217
MCDB,912.2144407157316
MCDB,1713.218737459831
MCDB,11239.432950277978
MCDB,15229.672900064861
MCDB,3169.3009687864624
MCDB,10805.73325071295
MCDB,2611.7178577821633
MCDB,3259.1952440506316
MCDB,731.8317862317955
MCDB,2354.0633775231368
MCDB,2874.4245188032555
MCDB,3381.660283156874
MCDB,4877.2619595803335
MCDB,12912.312578882613
MCDB,2801.675583666917
MCDB,3685.9605328775983
MCDB,9342.07609571698
MCDB,9226.805044843324
MCDB,4027.534622094647
MCDB,2213.737363113039
MCDB,14699.408268632886
MCDB,1853.7322997742008
MCDB,3089.808694225143
MCDB,353.00856016063005
MCDB,2772.556994398171
MCDB,7489.160617504993
MCDB,693.7931519894198
MCDB,5851.13791092915
MCDB,2581.063438775036
MCDB,1693.5681961651537
MCDB,1076.2266163393638
MCDB,1138.5302776281408
MCDB,2658.50337469463
MCDB,470.49142063055234
MCDB,7759.5709364332115
MCDB,12222.205652252022
MCDB,687.1156177027859
MCDB,8297.28293732081
MCDB,13301.48674163229
MCDB,10953.166928928567
MCDB,899.9747747438266
MCDB,12472.716924938688
MCDB,1063.9829219884898
MCDB,1701.2335476302644
MCDB,3169.3009687864624
MCDB,2126.427110825371
MCDB,15166.512969734289
MCDB,7194.159977396891
MCDB,12902.896226190556
MCDB,1087.011735664784
MCDB,731.8317862317955
MCDB,6990.815261312562
MCDB,582.4546794552546
MCDB,16431.339063312662
MCDB,4156.557633428565
MCDB,2554.7022203323336
MCDB,8275.45980661665
MCDB,17500.9311639565
MCDB,12302.667429789051
MCDB,778.7033645506964
MCDB,2457.2761410834682
MCDB,587.145936512582
MCDB,1882.6425275514653
MCDB,1235.4070164184557
MCDB,5923.712337084382
MCDB,114.49067064371881
MCDB,4833.428471973228
MCDB,6053.097236701294
MCDB,876.6562499354335
MCDB,2514.2227181663125
MCDB,1544.2511569357448
MCDB,2113.9907857317808
MCDB,862.0193187668766
MCDB,10805.73325071295
MCDB,1034.3435810155893
MCDB,3417.767752785484
MCDB,1636.1576821179754
MCDB,1170.9360015719365
MCDB,447.11743410366586
MCDB,1642.3546506745004
MCDB,1626.358275466209
MCDB,2685.511033589694
MCDB,500.1870196552511
MCDB,731.9365138794561
MCDB,13886.663958565116
MCDB,342.96582271458374
MCDB,3302.274438674847
MCDB,1136.2574653162371
MCDB,10087.336879013334
MCDB,16624.503636053465
MCDB,2226.3941261854957
MCDB,3130.340355484825
MCDB,10351.062478245949
MCDB,10782.419302265198
MCDB,9521.814848239239
MCDB,9114.662824695724
MCDB,11590.041237708223
MCDB,16717.527295091542
MCDB,11468.689967164371
MCDB,584.4329867763427
MCDB,215.962968658888
MCDB,678.9714099935798
MCDB,2648.8973649391983
MCDB,10402.915344347804
MCDB,10127.563327810207
MCDB,16815.536827431908
MCDB,14944.827804788261
MCDB,15019.929897012342
MCDB,1889.0783813382643
MCDB,1102.0583538852345
MCDB,2261.241683095294
MCDB,3296.341699299104
MCDB,1343.9755684804911
MCDB,2126.427110825371
MCDB,2254.6803065892173
MCDB,2121.2118905433686
MCDB,16647.013682607856
MCDB,7389.736480234616
MCDB,8307.643958715164
MCDB,756.0404021747513
MCDB,2172.231533876622
MCDB,5380.390622169395
MCDB,1072.6015840430598
MCDB,1098.9640840445263
MCDB,11372.505972691084
MCDB,2002.6848435814386
MCDB,2408.0157752378295
MCDB,10416.289805034461
MCDB,4316.408666753726
MCDB,14368.760398708035
MCDB,7924.173614893783
MCDB,1564.0368311639158
MCDB,219.21885494719865
MCDB,440.13856952322874
MCDB,11731.327307801796
MCDB,16616.23650891861
MCDB,11913.229008519394
MCDB,14848.417394819573
MCDB,2651.6206676271145
MCDB,7154.647298761905
MCDB,731.8317862317955
MCDB,7888.84868556508
MCDB,731.8317862317955
MCDB,12236.201019133578
MCDB,3491.2208456524695
MCDB,1098.9640840445263
MCDB,219.21885494719865
MCDB,1945.6068056657132
MCDB,9064.61575631506
MCDB,8210.170233903875
MCDB,13105.158998985582
MCDB,16546.47753096903
MCDB,16618.91290387799
MCDB,451.79272760672984
MCDB,1623.5424967625888
MCDB,13309.42125489167
MCDB,1034.3435810155893
MCDB,16357.852452560428
MCDB,616.18159802391
MCDB,1540.5258594878583
MCDB,446.0266352191079
MCDB,780.6113375067822
MCDB,994.496808105916
MCDB,836.9259890193814
MCDB,1373.80066082622
MCDB,13960.890698040686
MCDB,1432.5920046880199
MCDB,11485.76355602122
MCDB,3128.2800310469365
MCDB,974.1744699817931
MCDB,5226.407334484948
MCDB,1478.690557818755
MCDB,7808.530436375464
MCDB,857.528891602534
MCDB,9911.796481442125
MCDB,10805.14442424984
MCDB,3083.5278606282673
MCDB,11862.809538318033
MCDB,10101.73820037027
MCDB,1320.7873655009255
MCDB,2002.6848435814386
MCDB,13855.904617638349
MCDB,4734.153058595261
MCDB,2602.9277366770566
MCDB,411.3194909115082
MCDB,2585.511935781267
MCDB,345.8911817292007
MCDB,3501.5133071412574
MCDB,1612.9989723593635
MCDB,3601.654871146966
MCDB,13694.68000705065
MCDB,14509.522881567715
MCDB,219.21885494719865
MCDB,14074.319728008686
MCDB,8133.758031602849
MCDB,9866.565820253147
MCDB,2650.3651110206956
MCDB,1058.567378777655
MCDB,6577.851925895688
MCDB,17142.53230885165
MCDB,1602.792349058157
MCDB,2515.5743185832184
MCDB,14317.171832858352
MCDB,4394.40425066163
MCDB,2874.4245188032555
MCDB,11764.010591173625
MCDB,8282.017313669188
MCDB,1774.3650291242166
MCDB,6303.507166466545
MCDB,1847.7794059620112
MCDB,509.7512143581845
MCDB,10886.482330916957
MCDB,2285.5553884404603
MCDB,296.9333576321699
MCDB,3886.8006622679477
MCDB,592.6272782966057
MCDB,10214.516232338168
MCDB,12195.941958681884
MCDB,11029.698032634005
MCDB,7506.673573382974
MCDB,8997.849518603172
MCDB,11536.015665378905
MCDB,2916.0842889911564
MCDB,342.2229056929131
MCDB,7704.768955172315
MCDB,14221.473090051952
MCDB,9559.848785336704
MCDB,3013.2766058102743
MCDB,14311.293145341986
MCDB,10328.714114901886
MCDB,4179.655460872766
MCDB,12213.092588491108
MCDB,639.8246215821387
MCDB,2080.683362058544
MCDB,6627.486064997797
MCDB,1170.1599607448416
MCDB,3030.7058150408925
MCDB,777.9835273732093
MCDB,13250.138564337569
MCDB,14052.735541099932
MCDB,16719.29080138625
MCDB,11801.518378516152
MCDB,1712.2922479334463
MCDB,10190.224816530113
MCDB,2689.555187973692
MCDB,1102.0583538852345
MCDB,539.4914627093914
MCDB,470.49142063055234
MCDB,2002.6848435814386
MCDB,2048.798336622422
MCDB,15285.846919325857
MCDB,464.56327697166785
MCDB,3275.9217684338682
MCDB,1855.7296254003277
MCDB,4929.144534055962
MCDB,10438.144159019075
MCDB,3177.3514778185836
MCDB,14388.60964086267
MCDB,3105.0505448641493
MCDB,1789.4947233920573
MCDB,14074.319728008686
MCDB,3272.2604688475067
MCDB,1234.0171509170877
MCDB,459.9241330200212
MCDB,939.218758879946
MCDB,2226.3941261854957
MCDB,707.3982706707945
MCDB,13056.912695578134
MCDB,1719.469445804332
MCDB,11758.929671520527
MCDB,8307.631450148028
MCDB,912.2664012615364
MCDB,4379.012743935735
MCDB,11106.259866464034
MCDB,17072.45597921068
MCDB,2030.5748566823163
MCDB,13886.663958565116
MCDB,9096.969709126313
MCDB,2250.4518823078865
MCDB,3932.1314120790184
MCDB,7880.844064563734
MCDB,3290.8983760118635
MCDB,16719.83161453761
MCDB,1098.9640840445263
MCDB,16624.503636053465
MCDB,1148.1552921399227
MCDB,9176.53258831079
MCDB,984.4578371321535
MCDB,3112.893399918858
MCDB,3309.1230697865553
MCDB,3430.32320808007
MCDB,1793.645015294932
MCDB,1343.9755684804911
MCDB,8291.297410423114
MCDB,1693.8854401131282
MCDB,4327.270328169249
MCDB,2002.6848435814386
MCDB,672.2274432088936
MCDB,1526.0579733131426
MCDB,2878.5113179768523
MCDB,3630.9692524856955
MCDB,1922.1872739957578
MCDB,9385.354492258863
MCDB,440.2576093180421
MCDB,7759.5709364332115
MCDB,1304.8630860135722
MCDB,13412.981308666924
MCDB,1470.6722628473613
MCDB,1144.7623070122993
MCDB,694.6451462669647
MCDB,2302.5958446714544
MCDB,5805.78557511983
MCDB,1754.9665996537647
MCDB,10805.73325071295
MCDB,8105.416638277898
MCDB,326.60589809143204
MCDB,474.44705303096356
MCDB,11670.169360783011
MCDB,10958.642006457942
MCDB,35.58080224910105
MCDB,12059.459237695211
MCDB,3164.022621043005
MCDB,1316.4765035872363
MCDB,877.719927799744
MCDB,7084.397933087666
MCDB,2226.3941261854957
MCDB,15614.099215803011
MCDB,620.8006214858956
MCDB,1086.523445280497
MCDB,522.3270977961608
MCDB,9998.79170410382
MCDB,11926.09547289957
MCDB,1033.5524758009576
MCDB,429.7495779030135
MCDB,2703.569507628857
MCDB,1462.4243565134757
MCDB,12319.862347685976
MCDB,9367.043277522673
MCDB,12715.233998063251
MCDB,4936.843349689216
MCDB,10805.73325071295
MCDB,867.5904379159838
MCDB,368.3878751740146
MCDB,1368.1234055902648
MCDB,13292.281535030079
MCDB,1197.3294749869372
MCDB,7368.334181374128
MCDB,11384.575797683183
MCDB,628.1868391705366
MCDB,10273.274532594261
MCDB,459.5611142144947
MCDB,345.85576213937094
MCDB,2960.0394361001563
MCDB,4136.652743793371
MCDB,3745.9809200458235
MCDB,842.5965041150566
MCDB,1749.4868696971996
MCDB,1754.8376678962684
MCDB,1684.779306266262
MCDB,3139.0956572651744
MCDB,169.78158828096542
MCDB,6651.160662686904
MCDB,10825.399737110472
MCDB,1087.011735664784
MCDB,1290.526290571244
MCDB,515.7517226492737
MCDB,9525.740560916245
MCDB,40.081431148509
MCDB,3666.495137290348
MCDB,10268.504745040704
MCDB,14971.068962865093
MCDB,12065.484635992709
MCDB,4130.499663871257
MCDB,11117.35288530582
MCDB,9785.174091755554
MCDB,3900.4793491172722
MCDB,188.65404611921895
MCDB,14657.838637924
MCDB,14442.126991193481
MCDB,12289.80396700108
MCDB,720.6143308766507
MCDB,412.6435777047371
MCDB,352.2212565505208
MCDB,11632.607971259065
MCDB,816.8519816421201
MCDB,9871.049015105296
MCDB,2962.832126440245
MCDB,1146.2761752245694
MCDB,744.0248644005828
MCDB,616.18159802391
MCDB,499.44261547427845
MCDB,8155.208956580374
MCDB,13142.457740700425
MCDB,9443.935030962464
MCDB,10258.219189423988
MCDB,181.97415494520087
MCDB,9367.043277522673
MCDB,13021.968002061489
MCDB,9246.919587806771
MCDB,470.49142063055234
MCDB,266.9719649773658
MCDB,1749.4868696971996
MCDB,3901.992554074163
MCDB,9490.478354156123
MCDB,1108.0550112763544
MCDB,801.709769789982
MCDB,8748.264553991643
MCDB,316.492591861888
MCDB,5393.67108520134
MCDB,9856.830343847374
MCDB,12111.368755649411
MCDB,14736.964922659137
MCDB,2247.3740869855224
MCDB,8642.703529547513
MCDB,1125.4398503938128
MCDB,8287.680194971072
MCDB,869.6348334642813
MCDB,3654.8893959381912
MCDB,1520.5171317473644
MCDB,1126.405119662424
MCDB,4796.710359086471
MCDB,7389.736480234616
MCDB,15638.02520521928
MCDB,219.21885494719865
MCDB,16403.07422979882
MCDB,7575.418248774201
MCDB,1211.7467439319155
MCDB,6288.862862897816
MCDB,4110.764527376902
MCDB,1094.4958993710818
MCDB,827.3100404762422
MCDB,12666.403035986279
MCDB,586.0987999088572
MCDB,16180.765788097586
MCDB,87.38447699526182
MCDB,881.1692151466392
MCDB,2226.3941261854957
MCDB,2384.2937336695104
MCDB,1294.3029056586108
MCDB,11278.423013061672
MCDB,1729.581261596099
MCDB,2111.8045264072575
MCDB,570.408924702923
MCDB,2995.5176737512083
MCDB,1067.289847482647
MCDB,9761.90261960485
MCDB,3166.797883317228
MCDB,10638.717301055942
MCDB,2582.471449833701
MCDB,6288.862862897816
MCDB,1153.3994688348425
MCDB,5499.078156383742
MCDB,8970.269801521395
MCDB,2053.5972238704667
MCDB,2840.1017854496113
MCDB,10619.28590902021
MCDB,8930.78706002797
MCDB,1368.1234055902648
MCDB,1161.736792049209
MCDB,11059.895386462304
MCDB,10051.79060095294
MCDB,239.42099713963418
MCDB,384.4011211388519
MCDB,5398.015116632635
MCDB,3103.098203700808
MCDB,2551.287358598332
MCDB,9219.287934870628
MCDB,12504.721466571838
MCDB,10452.592695562947
MCDB,644.2632452125099
MCDB,273.77512981645265
MCDB,3698.6166124466963
MCDB,1179.3085526735726
MCDB,892.1718928941428
MCDB,8499.77071076519
MCDB,120.51955219075194
MCDB,1047.817475807587
MCDB,2053.7123867986006
MCDB,6890.301708424428
MCDB,642.5684316044046
MCDB,1526.2148129424234
MCDB,457.0244235169063
MCDB,1359.8496169687683
MCDB,130.00562790449868
MCDB,1781.5565135770328
MCDB,1339.1783386018135
MCDB,2379.1557474531514
MCDB,326.60589809143204
MCDB,16512.635558031554
MCDB,2106.2218367747964
MCDB,840.7061291657732
MCDB,3177.3514778185836
MCDB,8585.46545953761
MCDB,2228.8722837559217
MCDB,93.77588298464414
MCDB,1827.3094795732634
MCDB,5779.093872044377
MCDB,2053.5972238704667
MCDB,512.1427094500974
MCDB,338.4983644336429
MCDB,119.37705301048504
MCDB,2250.4518823078865
MCDB,390.7354052250268
MCDB,3519.254341150342
MCDB,5906.02683459624
MCDB,1464.1707783575966
MCDB,1676.443499572047
MCDB,8704.687687703235
MCDB,472.19476767696744
MCDB,10200.953305583154
MCDB,812.0773759473916
MCDB,217.19501005633938
MCDB,308.30630541119007
MCDB,10698.238863899223
MCDB,157.31045952808554
MCDB,3130.340355484825
MCDB,2435.6977693409754
MCDB,3290.8983760118635
MCDB,9407.570028038981
MCDB,14804.3563928548
MCDB,15288.356814428693
MCDB,6288.862862897816
MCDB,1283.4675780560733
MCDB,962.218547318396
MCDB,1984.628724178898
MCDB,10998.297106074697
MCDB,2300.88746992343
MCDB,13309.42125489167
MCDB,3719.6305826526327
MCDB,13732.78745223437
MCDB,1333.757970653367
MCDB,3933.775995725446
MCDB,2906.579777288591
MCDB,6622.860481409158
MCDB,13562.598579561085
MCDB,11858.406581862544
MCDB,7247.999132599815
MCDB,731.8317862317955
MCDB,13354.368548664199
MCDB,3302.274438674847
MCDB,10320.47167824505
MCDB,2193.7710895507234
MCDB,11847.793194730986
MCDB,6279.043620784584
MCDB,508.29401722004616
MCDB,1742.7420612314174
MCDB,10873.793255539713
MCDB,1576.388188462285
MCDB,1153.008227899899
MCDB,526.1608993619018
MCDB,955.264935159208
MCDB,3517.18761255004
MCDB,16000.509563821162
MCDB,2477.6563005384614
MCDB,1457.2568107025986
MCDB,13128.117355646751
MCDB,4278.968375015979
MCDB,2311.5396451985653
MCDB,10645.265101910409
MCDB,3593.769659384448
MCDB,2674.6599501394358
MCDB,1423.9974867005733
MCDB,1747.8695936002973
MCDB,2228.8722837559217
MCDB,10153.494225487619
MCDB,3164.022621043005
MCDB,8678.175627148858
MCDB,9212.787289664013
MCDB,1427.8245937588888
MCDB,15240.309354845385
MCDB,470.49142063055234
MCDB,9276.857182201835
MCDB,2126.427110825371
MCDB,470.49142063055234
MCDB,3439.427202890949
MCDB,8204.254578718488
MCDB,13427.321932287545
MCDB,16798.267999034175
MCDB,10258.219189423988
MCDB,675.8642090515988
MCDB,13159.526329153887
MCDB,9119.434424803538
MCDB,7895.109870374044
MCDB,321.18611866762757
MCDB,13341.384405728344
MCDB,14611.116052587175
MCDB,14430.710896293915
MCDB,919.1329323938106
MCDB,3566.428554778627
MCDB,13160.266438133336
MCDB,1049.888472221047
MCDB,16580.772016337487
MCDB,2609.8841389570334
MCDB,3162.727683926463
MCDB,14174.954592826633
MCDB,3566.428554778627
MCDB,10766.686020203944
MCDB,971.7711274773084
MCDB,219.21885494719865
MCDB,1824.0956044725292
MCDB,741.7344488831916
MCDB,912.2009703009484
MCDB,10993.524051172735
MCDB,4214.3942682727
MCDB,478.0070340486564
MCDB,1595.632589553122
MCDB,384.6655458779316
MCDB,9193.967619895213
MCDB,15229.672900064861
MCDB,16390.52041248927
MCDB,607.5995481533402
MCDB,217.0533291243023
MCDB,3058.4640196162104
MCDB,11301.557038463507
MCDB,12161.038510294129
MCDB,1183.9244970875711
MCDB,1659.2221075503705
MCDB,6211.778919693595
MCDB,145.57216268841123
MCDB,11096.937262603276
MCDB,1159.7985600279708
MCDB,16298.211358062481
MCDB,11838.70658477927
MCDB,11922.891404134834
MCDB,229.3237734646245
MCDB,11963.53420575578
MCDB,2247.3740869855224
MCDB,2026.3446285358457
MCDB,1254.0459685869496
MCDB,832.0118823184935
MCDB,17168.44629419853
MCDB,219.21885494719865
MCDB,11301.557038463507
MCDB,13168.487919553436
MCDB,15309.693576654498
MCDB,656.028307801263
MCDB,3814.6727720658178
MCDB,2013.916024362119
MCDB,1804.2911446294356
MCDB,3169.3009687864624
MCDB,1593.0914613579912
MCDB,104.41199243096786
MCDB,14831.215241349857
MCDB,2384.2803504629815
MCDB,96.286052370979
MCDB,3932.1314120790184
MCDB,14324.393262776342
MCDB,11862.809538318033
MCDB,10774.927879000343
MCDB,470.49142063055234
MCDB,10805.14442424984
MCDB,744.4258184130323
MCDB,2014.0533252354567
MCDB,145.74731223916643
MCDB,13540.298142593787
MCDB,4156.557633428565
MCDB,143.64967378581943
MCDB,16404.798873037278
MCDB,3616.780934043416
MCDB,3810.599300879656
MCDB,16269.25940853371
MCDB,18369.320483631906
MCDB,858.7396044284529
MCDB,16624.503636053465
MCDB,7354.747513333055
MCDB,357.80592555696023
MCDB,293.1661661328602
MCDB,2099.551469727425
MCDB,6055.058731661408
MCDB,13412.981308666924
MCDB,11718.539571767073
MCDB,263.63354066990667
MCDB,3264.9048700530775
MCDB,928.5711633070752
MCDB,11267.087466251938
MCDB,1125.4398503938128
MCDB,10608.044798605471
MCDB,3737.098958682578
MCDB,10873.793255539713
MCDB,755.7657866810765
MCDB,3408.7232468344328
MCDB,11407.531149211096
MCDB,2642.7578149741234
MCDB,2584.4985695629953
MCDB,5642.03062267285
MCDB,703.4133353342895
MCDB,526.5447236711942
MCDB,3933.4223590243832
MCDB,607.5995481533402
MCDB,9878.833616051235
MCDB,694.6451462669647
MCDB,1830.8649774342307
MCDB,1370.2605401544258
MCDB,12992.256286191869
MCDB,7377.348245039961
MCDB,1907.3814939987506
MCDB,1151.5610391143887
MCDB,1772.2400289741677
MCDB,1924.4482479682608
MCDB,16947.719600325145
MCDB,11738.239350490428
MCDB,6736.369017329416
MCDB,2558.3289536929024
MCDB,1202.7760273649085
MCDB,897.8314184365181
MCDB,13408.052857408506
MCDB,7066.858132128439
MCDB,2920.718069324845
MCDB,2627.343936399598
MCDB,12964.345915543805
MCDB,2033.9886443551998
MCDB,545.0425601283303
MCDB,1063.9829219884898
MCDB,7883.583823891258
MCDB,3867.640825007945
MCDB,719.9445689877143
MCDB,16625.981353097482
MCDB,13309.42125489167
MCDB,7489.922723981127
MCDB,13591.283444428384
MCDB,8494.441245268225
MCDB,11666.74760457374
MCDB,573.7745649354563
