name,distance
GloBI,5590.540166537015
GloBI,5493.037608816911
GloBI,3080.191793069762
GloBI,6832.513692935321
GloBI,2137.648428067847
GloBI,6773.654393718052
GloBI,1350.91763938286
GloBI,12368.373536169534
GloBI,11537.687865326385
GloBI,1944.66592383617
GloBI,12825.361319411153
GloBI,8033.830719220056
GloBI,4563.871822520764
GloBI,2858.6029979394266
GloBI,8463.675829566226
GloBI,6058.984829361618
GloBI,4463.543799578789
GloBI,6817.67104422106
GloBI,14021.69853635015
GloBI,5605.523568440586
GloBI,16266.14397675748
GloBI,4004.12531612747
GloBI,7619.378474992612
GloBI,8651.191967427076
GloBI,4704.5811279085465
GloBI,11243.696581957243
GloBI,512.8165756418525
GloBI,3635.2229846957316
GloBI,2986.497500567805
GloBI,1062.224511978889
GloBI,6210.776247326095
GloBI,3203.848421642234
GloBI,5709.651585723664
GloBI,8704.224355932627
GloBI,4704.524266388475
GloBI,9262.461028744658
GloBI,10131.75374297032
GloBI,3990.7798890261306
GloBI,7335.493546738034
GloBI,10613.950828209441
GloBI,12015.386026034379
GloBI,8326.778231329035
GloBI,2541.3739905316424
GloBI,13006.183060047111
GloBI,4055.3156223264523
GloBI,6217.373452844398
GloBI,4263.593856259358
GloBI,959.1838082413665
GloBI,3060.2005171424435
GloBI,2846.665547680983
GloBI,2437.5707912222806
GloBI,7286.986311312144
GloBI,9473.102041658443
GloBI,5867.3997008246515
GloBI,8739.426806993977
GloBI,2866.0963171435355
GloBI,9164.259582261515
GloBI,2962.2074372445963
GloBI,10300.254168169553
GloBI,15964.304320433588
GloBI,7483.387994541313
GloBI,918.9175240957238
GloBI,6172.707469503737
GloBI,9371.411940774466
GloBI,9504.999270174812
GloBI,1008.7606144645783
GloBI,84.00900700482404
GloBI,16627.573928830396
GloBI,1150.4486205750186
GloBI,248.39212454045514
GloBI,2616.4995136289435
GloBI,4749.494280471
GloBI,3624.2636456380446
GloBI,6855.740481748877
GloBI,10531.521998436503
GloBI,891.6762236879819
GloBI,736.1387408818786
GloBI,786.8235978770118
GloBI,805.0010010991199
GloBI,8474.54612760673
GloBI,6798.932426264542
GloBI,8511.226614349163
GloBI,2723.6256686907873
GloBI,7815.224679809116
GloBI,1071.4845294877232
GloBI,8090.470162182429
GloBI,8183.762237519265
GloBI,15256.579153673176
GloBI,1543.0679758983542
GloBI,13455.270667196944
GloBI,2579.3854515347607
GloBI,18306.579736389947
GloBI,2948.1388871330346
GloBI,5619.563692164966
GloBI,9164.854809047569
GloBI,5342.819138798403
GloBI,1021.2847578857037
GloBI,49.76543226268035
GloBI,8210.176116862476
GloBI,4420.7089581830605
GloBI,2461.4457047729743
GloBI,14034.161170861373
GloBI,6378.1552139025
GloBI,2827.0658127844563
GloBI,6238.404544135851
GloBI,3225.3737250665317
GloBI,820.2352036742805
GloBI,6350.961089771193
GloBI,1400.803258775218
GloBI,9174.281440633386
GloBI,8705.774760302835
GloBI,8222.139533605556
GloBI,2600.0366747353182
GloBI,740.7144981272816
GloBI,2549.819071827888
GloBI,7477.459734824712
GloBI,13923.805122638498
GloBI,6095.335990115021
GloBI,7920.883129085491
GloBI,7865.18709151263
GloBI,8481.963205371274
GloBI,4481.310860132039
GloBI,6351.834837702799
GloBI,12139.492297438692
GloBI,7546.404699076009
GloBI,4759.77466576725
GloBI,1177.7389362153988
GloBI,559.3416213738935
GloBI,9080.350855616403
GloBI,7774.519138066421
GloBI,1144.3640276866327
GloBI,3135.9202114871873
GloBI,5200.553184930431
GloBI,2594.6895888738864
GloBI,12244.383914461123
GloBI,3917.350248915898
GloBI,8440.957550190114
GloBI,718.6676171256555
GloBI,1892.2091568602727
GloBI,2121.9513056806713
GloBI,3471.7710740048065
GloBI,4908.661001110284
GloBI,3330.6065773236696
GloBI,561.273168681099
GloBI,2379.5005539040894
GloBI,1887.6554792849543
GloBI,8265.852880626107
GloBI,8168.087222938018
GloBI,13833.781159229664
GloBI,6493.987978230913
GloBI,6117.77866140435
GloBI,8110.135671260487
GloBI,6591.704349171562
GloBI,4398.893985950026
GloBI,532.0442609777695
GloBI,7079.133686562887
GloBI,5662.414153357736
GloBI,15695.12752904987
GloBI,8883.595609435763
GloBI,9105.96425417233
GloBI,15748.40458539768
GloBI,8326.533720827594
GloBI,15687.735369451299
GloBI,8278.775482692936
GloBI,8051.970880187271
GloBI,515.2988422719186
GloBI,4162.150327742321
GloBI,4506.301217040221
GloBI,14150.23085924875
GloBI,8390.458346164538
GloBI,6486.565917685333
GloBI,2639.761829679096
GloBI,2963.1058083074213
GloBI,5302.968119628903
GloBI,2684.9404273519476
GloBI,8738.064100469783
GloBI,6749.697456443724
GloBI,14112.67746126019
GloBI,2004.8901715527036
GloBI,6015.997156576741
GloBI,5357.801952778186
GloBI,8031.0198502863395
GloBI,5243.860522815831
GloBI,10366.562040283316
GloBI,124.96622460483859
GloBI,2699.5291584117786
GloBI,2244.4647423447404
GloBI,13994.262154869975
GloBI,3387.761606079437
GloBI,14644.961724358807
GloBI,4833.516449554752
GloBI,5831.15374547767
GloBI,13091.62730926463
GloBI,7190.8553175879815
GloBI,8384.499023536035
GloBI,2183.3643682258794
GloBI,7820.065801019785
GloBI,328.9595069116328
GloBI,4159.400250364124
GloBI,12742.810176958135
GloBI,1539.9503296821488
GloBI,5500.777987881291
GloBI,2722.409813891719
GloBI,8542.43100508398
GloBI,9717.275219376388
GloBI,6019.4961653502905
GloBI,1111.9339237403888
GloBI,1731.3211019415373
GloBI,2143.530579746629
GloBI,6166.822997839676
GloBI,2790.702906373033
GloBI,1162.694878806611
GloBI,10698.003849897967
GloBI,9686.02366555039
GloBI,7763.8598302393775
GloBI,274.95416526305286
GloBI,12407.80766701442
GloBI,3826.4860599642407
GloBI,7745.735392939274
GloBI,6185.534845519598
GloBI,1249.3271719213988
GloBI,7666.59192665374
GloBI,3427.3048102609737
GloBI,7258.153042970049
GloBI,8759.624256172634
GloBI,661.1903852803075
GloBI,13708.745217465126
GloBI,1756.3247899250393
GloBI,2856.2667615033806
GloBI,6961.640695834396
GloBI,4511.447506926368
GloBI,15191.82748150861
GloBI,1704.9723582820727
GloBI,3478.601802523353
GloBI,11914.889711986107
GloBI,3780.083486076694
GloBI,5703.698067913422
GloBI,1127.9801006532462
GloBI,1435.099853704944
GloBI,629.9970757504221
GloBI,9772.79313813886
GloBI,11723.884453477616
GloBI,1528.17248691455
GloBI,11807.053536091322
GloBI,4004.704187071891
GloBI,12162.072651464949
GloBI,16855.79903291975
GloBI,5451.4408313323775
GloBI,1864.6428726445865
GloBI,2181.8049358356425
GloBI,6572.438066604414
GloBI,1624.2376176674893
GloBI,2253.976546184136
GloBI,9016.12629735134
GloBI,6241.334676837453
GloBI,1748.2988656850725
GloBI,14946.268449471367
GloBI,3892.932174029319
GloBI,4527.677195667245
GloBI,10645.575882773472
GloBI,12858.521891658344
GloBI,4008.049968694927
GloBI,8449.114345394877
GloBI,4107.166576902566
GloBI,338.81094979656024
GloBI,5792.064391159737
GloBI,3839.600655390861
GloBI,5002.698525732527
GloBI,2904.1265665743645
GloBI,10040.855540892084
GloBI,328.1992965899934
GloBI,2717.6214531388637
GloBI,8578.983693996277
GloBI,2220.233571703353
GloBI,601.0009339340326
GloBI,1058.0304842632454
GloBI,4164.057221589629
GloBI,8988.440584427432
GloBI,6647.180033634952
GloBI,16403.02174701196
GloBI,8144.393621218193
GloBI,11487.764972422912
GloBI,7051.724678019824
GloBI,4007.494502450481
GloBI,2245.499777240351
GloBI,8902.339768758997
GloBI,12876.439109817307
GloBI,8989.997305365443
GloBI,3525.21915199289
GloBI,5820.830179171054
GloBI,7955.9441511241785
GloBI,713.4724384849794
GloBI,7120.511344075131
GloBI,4348.774413017728
GloBI,4913.90929377302
GloBI,8889.410452109145
GloBI,7751.511278828199
GloBI,2216.811071305513
GloBI,3613.6508985586115
GloBI,1602.1254694123916
GloBI,1054.230556540893
GloBI,10972.139819346085
GloBI,2752.6937571154394
GloBI,12014.447558643158
GloBI,6827.055236839739
GloBI,3846.681055272926
GloBI,10967.856335143224
GloBI,7672.593801905349
GloBI,7940.53550307186
GloBI,931.6725697625823
GloBI,988.862808220322
GloBI,2184.241238873057
GloBI,6101.892067014584
GloBI,7701.826049739827
GloBI,2205.2200909895373
GloBI,7496.152540509368
GloBI,1603.8986655762676
GloBI,2090.6065845803532
GloBI,11994.478514520702
GloBI,4677.505440925297
GloBI,8982.914613273035
GloBI,5307.422482668231
GloBI,2032.5263151868835
GloBI,7290.994636500458
GloBI,7385.018266524479
GloBI,4785.47983068714
GloBI,4113.907199339022
GloBI,3396.9701847030174
GloBI,14071.16452987532
GloBI,6788.743525173244
GloBI,6298.844107593483
GloBI,12271.78044063749
GloBI,6477.514918553103
GloBI,4480.362830216155
GloBI,3551.4874188497956
GloBI,6581.4631616577735
GloBI,11046.007735095014
GloBI,12289.475808094776
GloBI,3772.9684788042923
GloBI,10507.039403570872
GloBI,3919.5320261797924
GloBI,1934.8029979800447
GloBI,6317.45972511322
GloBI,7815.44872169688
GloBI,5346.002429255363
GloBI,8821.752606937676
GloBI,3059.776159241084
GloBI,18842.93584352995
GloBI,7052.080318931484
GloBI,2577.716190604253
GloBI,9655.69276551712
GloBI,8661.73072778504
GloBI,8176.910462043964
GloBI,812.6270159248028
GloBI,3465.189813522391
GloBI,8096.521286788619
GloBI,259.5256315014607
GloBI,2669.456547399651
GloBI,875.2543844199868
GloBI,7203.471004535002
GloBI,3113.0514550596577
GloBI,3808.353535470088
GloBI,15736.138037028535
GloBI,4802.230209607394
GloBI,1779.7298532860325
GloBI,4732.588499261986
GloBI,6603.785141338225
GloBI,3950.5729473744013
GloBI,7892.699738808649
GloBI,4839.47674732426
GloBI,10052.272094657625
GloBI,5970.114313086973
GloBI,3610.0465573519195
GloBI,1481.5725413401626
GloBI,7904.634768335003
GloBI,7998.809394274087
GloBI,1637.8757242219694
GloBI,7980.667861549992
GloBI,2691.6851432438825
GloBI,2255.2756652022504
GloBI,4172.1078281904865
GloBI,9937.376046803338
GloBI,2430.8110472539033
GloBI,2066.9712415942836
GloBI,9867.752256674747
GloBI,4090.8102908142473
GloBI,8099.549098181396
GloBI,7908.20425868902
GloBI,5197.274582386375
GloBI,1465.0636429495694
GloBI,5863.916744060421
GloBI,1783.962363832684
GloBI,1850.844407863331
GloBI,6457.836883380495
GloBI,3411.1446119194075
GloBI,726.3514289152009
GloBI,1733.9297523992013
GloBI,9126.121700246718
GloBI,3588.738896092753
GloBI,8776.913203205928
GloBI,8697.310015652678
GloBI,7278.670925099946
GloBI,4333.336926355707
GloBI,2197.2411864414903
GloBI,435.839743548478
GloBI,9391.854944421446
GloBI,8727.895167951661
GloBI,246.2698712530692
GloBI,3686.513826087009
GloBI,8421.173432559788
GloBI,5604.830023781682
GloBI,3114.086964086015
GloBI,5265.541335692332
GloBI,1927.6913480911217
GloBI,5156.919173409505
GloBI,1607.0187588335812
GloBI,598.109123512301
GloBI,3235.4305739710226
GloBI,2159.252836488998
GloBI,1225.2052468477054
GloBI,139.08455282043903
GloBI,10651.581835072631
GloBI,7684.888646780061
GloBI,211.32511896446434
GloBI,6345.330700390095
GloBI,1621.012849280078
GloBI,11181.34739661381
GloBI,414.98615697227785
GloBI,8597.498924243713
GloBI,2052.874964600045
GloBI,7142.998494414131
GloBI,3731.138690034751
GloBI,2883.2437796825366
GloBI,8745.042094534167
GloBI,6298.644264531936
GloBI,11263.872711006123
GloBI,2553.9973432265706
GloBI,8306.768221963177
GloBI,12239.933177830413
GloBI,2384.3331830673255
GloBI,1928.3234420248098
GloBI,13553.65791061091
GloBI,9371.030702052263
GloBI,1584.2185290717512
GloBI,8623.36499574563
GloBI,2858.636127461345
GloBI,6280.697406918581
GloBI,6396.75675324484
GloBI,2110.607013486879
GloBI,2878.586680012428
GloBI,8169.715696627639
GloBI,5124.276089231
GloBI,6245.833365062899
GloBI,5771.222991519461
GloBI,5460.177591504433
GloBI,569.0191650492673
GloBI,258.54767498655343
GloBI,11539.269486378626
GloBI,157.60053653429725
GloBI,734.9388328045544
GloBI,3610.088150368351
GloBI,6130.616737733016
GloBI,3316.004647225763
GloBI,7239.727153140497
GloBI,2804.7858304019387
GloBI,9500.353764685804
GloBI,8068.46298841166
GloBI,2548.860353827602
GloBI,17876.017781240207
GloBI,2484.236806201266
GloBI,7304.776184597487
GloBI,1252.4628931303296
GloBI,3695.843837808916
GloBI,4218.252141293623
GloBI,11389.210474689227
GloBI,2245.374601887959
GloBI,6665.231651509767
GloBI,353.9563056541087
GloBI,11530.755274344698
GloBI,7986.55056523566
GloBI,13960.73697989149
GloBI,13597.251278293497
GloBI,7789.585918307792
GloBI,6135.718612226046
GloBI,2167.4871558547684
GloBI,1105.4773262177496
GloBI,2988.7099893022105
GloBI,4376.672125011657
GloBI,302.941429361029
GloBI,2845.6641059173885
GloBI,965.5529758156391
GloBI,2137.7064880729604
GloBI,1678.2336120140405
GloBI,4004.4663297119996
GloBI,10965.22278844101
GloBI,9314.280404770185
GloBI,1856.2731783809566
GloBI,8287.451714943
GloBI,2208.641726462339
GloBI,421.98923077335746
GloBI,8559.120268174542
GloBI,7564.494582566836
GloBI,12862.012627298409
GloBI,7087.826912673807
GloBI,1073.5373262019832
GloBI,10310.835885249655
GloBI,7286.000319924094
GloBI,30.13071784370383
GloBI,5068.605143694646
GloBI,2005.3288109342645
GloBI,1244.8289809532453
GloBI,8640.073778737906
GloBI,4701.50215455241
GloBI,917.9338093989877
GloBI,960.4546350946179
GloBI,4427.811607666798
GloBI,8554.651279741702
GloBI,13218.490929830963
GloBI,12141.562519622992
GloBI,13150.509153835039
GloBI,10627.197899554269
GloBI,1741.4389196834848
GloBI,8613.287438687572
GloBI,2087.9887366981193
GloBI,6330.524937386949
GloBI,4515.606933975483
GloBI,17847.61446714484
GloBI,7477.851269915087
GloBI,5129.1548126957005
GloBI,12474.606172868243
GloBI,5721.825751401482
GloBI,8798.49597587468
GloBI,8563.618442964847
GloBI,2304.599775109372
GloBI,5851.249846586814
GloBI,7030.963137835684
GloBI,698.7441567585427
GloBI,4487.55937057167
GloBI,3886.6332665506907
GloBI,12404.59580393181
GloBI,1615.7668194483144
GloBI,2066.08727829501
GloBI,8488.385785052436
GloBI,3088.22142000861
GloBI,14810.322156440363
GloBI,14035.867922450452
GloBI,14378.284800047793
GloBI,7280.874953371616
GloBI,13766.921805916232
GloBI,3635.2748634150544
GloBI,17747.12195572113
GloBI,9983.616300129614
GloBI,18552.149679671285
GloBI,7884.969727953404
GloBI,1420.0965954434762
GloBI,8600.570452403737
GloBI,216.10046321115254
GloBI,9150.624180655655
GloBI,5474.251133634779
GloBI,5060.271513095745
GloBI,3766.3530544153296
GloBI,2158.7863453770633
GloBI,3478.08730087774
GloBI,182.15714561636196
GloBI,2097.2502337457263
GloBI,1105.0790616488393
GloBI,880.3365494497343
GloBI,2539.7079076263285
GloBI,4085.487662848808
GloBI,7187.560119540692
GloBI,12933.967271070629
GloBI,5817.337246148424
GloBI,15240.670469283179
GloBI,4227.346339033775
GloBI,6210.776247326095
GloBI,3914.8533519761363
GloBI,729.2147389855902
GloBI,7640.410609938839
GloBI,2706.995761738122
GloBI,7648.97706128448
GloBI,9014.9871893938
GloBI,282.22357226133994
GloBI,7429.443162231481
GloBI,3186.2501664261995
GloBI,7395.119105125745
GloBI,8452.565662756759
GloBI,828.6445024529844
GloBI,3701.2074978197516
GloBI,998.3468352327051
GloBI,8719.175230783141
GloBI,7021.162373409234
GloBI,3741.672610626211
GloBI,8800.094604305015
GloBI,1216.995923832384
GloBI,1758.9323918908876
GloBI,3598.295114578277
GloBI,7937.639294931725
GloBI,1011.5512139184625
GloBI,7253.2679318596065
GloBI,9701.573192958394
GloBI,1455.9844996993843
GloBI,8778.380174909114
GloBI,9184.395814989335
GloBI,8416.236469163665
GloBI,1040.5209351441504
GloBI,813.8254289435466
GloBI,2656.116662715605
GloBI,2810.7944798918397
GloBI,7347.634075589334
GloBI,13223.846905000646
GloBI,7599.131051617162
GloBI,7327.503752718827
GloBI,13779.709605534354
GloBI,7165.004911512075
GloBI,533.0129076039091
GloBI,15162.836109658085
GloBI,6994.244503800973
GloBI,9300.09040088456
GloBI,3385.2892886132036
GloBI,14648.01226857131
GloBI,12080.713742460342
GloBI,1530.794631591545
GloBI,19443.242471216443
GloBI,1764.2817708108882
GloBI,1802.355421948473
GloBI,660.3449050391181
GloBI,8405.709719081457
GloBI,2470.802614944217
GloBI,13086.884226795564
GloBI,18440.7842567769
GloBI,10232.571988898077
GloBI,2809.049651403262
GloBI,5769.748813855173
GloBI,1394.5238943953032
GloBI,7983.805714479549
GloBI,2293.309004320538
GloBI,1267.1358416676744
GloBI,8207.95623458468
GloBI,6147.695106615613
GloBI,8738.064100469783
GloBI,11837.370794319575
GloBI,3886.639661205799
GloBI,6062.000896475151
GloBI,4026.210300785861
GloBI,1404.4164553448006
GloBI,2060.1190559644156
GloBI,4487.55937057167
GloBI,1966.126933391117
GloBI,3751.890802689655
GloBI,1912.1117726047923
GloBI,754.373681265552
GloBI,1599.3804075352514
GloBI,42.68336874948325
GloBI,6440.983588125119
GloBI,7973.924413274617
GloBI,9301.677121237426
GloBI,1764.8791375622297
GloBI,3981.8202737568035
GloBI,5946.168025149377
GloBI,12439.029626775804
GloBI,6474.510434047757
GloBI,3588.2622828744647
GloBI,11942.12836897399
GloBI,7114.867675863061
GloBI,830.6891630967785
GloBI,7412.437278092896
GloBI,2921.8943774980903
GloBI,1927.1560700053958
GloBI,3842.664218241106
GloBI,4951.41207565591
GloBI,5355.9869191851385
GloBI,2862.911075409458
GloBI,10046.817845192118
GloBI,4870.164377877952
GloBI,1860.1421215026833
GloBI,11767.737722903908
GloBI,8420.640837397486
GloBI,5812.590586766926
GloBI,4273.600672448371
GloBI,1901.6761878175232
GloBI,10894.353887147356
GloBI,14840.941577084212
GloBI,8481.492737489487
GloBI,1928.2879331485701
GloBI,14127.08504030853
GloBI,8970.517047770383
GloBI,4434.557220687795
GloBI,18165.57146892734
GloBI,15873.19399917025
GloBI,9451.617743769208
GloBI,1729.2655732773164
GloBI,1402.4762598001003
GloBI,15091.841392117214
GloBI,6790.243925391132
GloBI,9367.85022991505
GloBI,7513.960878510215
GloBI,1028.4289281807507
GloBI,4316.659635596775
GloBI,6951.274403472421
GloBI,1922.9063644583844
GloBI,3903.424075921022
GloBI,7051.835831099912
GloBI,4482.957908100679
GloBI,6842.860372488225
GloBI,2641.058881422148
GloBI,1220.1478574211671
GloBI,9310.257153710974
GloBI,12051.160811027446
GloBI,4863.546992510811
GloBI,16804.693328918907
GloBI,1075.2505306238174
GloBI,8682.121778607443
GloBI,538.3644644547675
GloBI,17326.853813357717
GloBI,12241.238242056485
GloBI,3652.3405610098253
GloBI,16186.048574135091
GloBI,5123.221266453935
GloBI,10621.740518010443
GloBI,8451.041375267385
GloBI,3295.135738834148
GloBI,2633.6754217863054
GloBI,10622.764179257947
GloBI,192.31410923308374
GloBI,6567.790419553539
GloBI,6159.507792185615
GloBI,1260.8806456249547
GloBI,6886.753389705399
GloBI,5090.458810811591
GloBI,8807.95647282919
GloBI,4164.960346436072
GloBI,2728.674778008435
GloBI,2076.212381982014
GloBI,307.2390105468522
GloBI,1249.1127447293131
GloBI,3865.186957246336
GloBI,15213.16882973078
GloBI,7078.799479030095
GloBI,6859.5688748843695
GloBI,4396.4609174738225
GloBI,3176.746336903968
GloBI,2267.415632094394
GloBI,40.03102779549132
GloBI,7712.4346047490235
GloBI,919.2700483365336
GloBI,427.08452462235743
GloBI,997.3412508891851
GloBI,7641.471554499114
GloBI,1925.550454746605
GloBI,9234.869414344523
GloBI,6343.492458887277
GloBI,7165.310817863568
GloBI,6926.444956989675
GloBI,15821.345297433725
GloBI,7535.769682416752
GloBI,5255.849855871382
GloBI,12471.929475435423
GloBI,13785.635578230698
GloBI,11453.573060749182
GloBI,4004.3638415047653
GloBI,1418.974018419534
GloBI,8617.603621824399
GloBI,2080.251589436508
GloBI,9644.860070498538
GloBI,10570.052855614096
GloBI,14763.643195262153
GloBI,3110.7603244803513
GloBI,6550.111591746335
GloBI,2550.898852428101
GloBI,3579.088530183446
GloBI,12038.739046143073
GloBI,4689.3628044003
GloBI,1065.9151885603671
GloBI,8888.363543565025
GloBI,3564.135126521423
GloBI,7350.181376383232
GloBI,5485.713032254135
GloBI,9157.594935288917
GloBI,6862.079253192198
GloBI,5844.409625707812
GloBI,6226.40242031031
GloBI,7651.629164740799
GloBI,8606.11360576844
GloBI,3794.552385346467
GloBI,5192.081050989912
GloBI,6402.269790384258
GloBI,14030.630603864358
GloBI,6374.543181922792
GloBI,3225.914574042295
GloBI,2549.1399388341947
GloBI,6906.962373323802
GloBI,9172.419191517389
GloBI,412.3524184879988
GloBI,17379.00801853298
GloBI,11761.281042594932
GloBI,2761.854285782011
GloBI,7729.431374183347
GloBI,9398.202968835552
GloBI,3499.969204711612
GloBI,2882.3441577529056
GloBI,786.0055756105838
GloBI,10051.53757942711
GloBI,17227.563318586934
GloBI,5651.168707275794
GloBI,3842.1574255305563
GloBI,834.2927346032336
GloBI,2826.790433413164
GloBI,2342.79433148502
GloBI,3330.4939714076854
GloBI,10208.537215279763
GloBI,6061.261060433794
GloBI,8297.309290614945
GloBI,11467.816992033982
GloBI,267.24228690294836
GloBI,7456.437871195926
GloBI,13539.05844181807
GloBI,8538.417487771243
GloBI,3088.818889979532
GloBI,4670.303288858473
GloBI,451.5135530078929
GloBI,3705.030494474317
GloBI,6840.726374807026
GloBI,16600.255280238493
GloBI,6870.413100469841
GloBI,2541.6487337387452
GloBI,4268.37665332131
GloBI,6959.58787192463
GloBI,2193.2362286029875
GloBI,13696.757141965776
GloBI,8622.553054510114
GloBI,7059.435857943114
GloBI,10266.559082567637
GloBI,5383.267162077815
GloBI,8398.842619305224
GloBI,6946.50291089786
GloBI,14306.270277768454
GloBI,981.1182299575887
GloBI,2663.9750723770685
GloBI,6964.117587688031
GloBI,9584.800325575889
GloBI,1156.808810161056
GloBI,2932.345267915782
GloBI,14709.737248537378
GloBI,1658.4387946005043
GloBI,8231.733698170772
GloBI,4469.704086168558
GloBI,7614.884343527161
GloBI,1348.6600869816148
GloBI,6104.425314705779
GloBI,991.6305525997042
GloBI,3582.9527352485106
GloBI,4981.745320833223
GloBI,8505.448312612729
GloBI,270.98408078050966
GloBI,10567.394709976146
GloBI,357.57446525236344
GloBI,9616.149167924761
GloBI,3981.101551253146
GloBI,2245.828262404928
GloBI,5463.220067582997
GloBI,4268.371682569723
GloBI,11580.628934639082
GloBI,1333.512378396226
GloBI,1482.8869471252237
GloBI,989.5887892073418
GloBI,2844.7586091646044
GloBI,10586.916692201032
GloBI,1197.4043032884076
GloBI,2946.119795188441
GloBI,6445.798555230191
GloBI,304.50867502328094
GloBI,5268.016743119319
GloBI,1539.9503296821488
GloBI,7130.667355761786
GloBI,3671.82532134928
GloBI,4761.46921561263
GloBI,2692.429392386644
GloBI,279.1559052076268
GloBI,7435.735260045884
GloBI,2932.247703004855
GloBI,6934.096381543467
GloBI,8937.444961676983
GloBI,1342.612136254936
GloBI,1600.2199136334013
GloBI,6592.7606752679185
GloBI,3686.1091351175323
GloBI,2084.3227936936737
GloBI,7326.304494996874
GloBI,8053.11173338327
GloBI,3184.898089333848
GloBI,11770.052079302799
GloBI,1211.9351922399858
GloBI,12528.982224920626
GloBI,11908.164495787061
GloBI,3142.996847381517
GloBI,3375.3500649972666
GloBI,7890.422596640008
GloBI,10439.269833336293
GloBI,6080.883927322521
GloBI,2200.0145420200715
GloBI,1753.6273854011956
GloBI,2647.219503467498
GloBI,7535.910831603731
GloBI,3583.6670902220776
GloBI,1911.5161395650705
GloBI,760.4802227134184
GloBI,3435.645455815542
GloBI,8811.103887431482
GloBI,16748.283232310372
GloBI,7977.57516549578
GloBI,2548.7747691717486
GloBI,2444.2941281766493
GloBI,12365.336301390807
GloBI,10541.401662953018
GloBI,5657.76706331097
GloBI,988.6300017910228
GloBI,8732.604712193506
GloBI,10777.573964786341
GloBI,1916.546832113439
GloBI,6847.568043216205
GloBI,547.209936285905
GloBI,2094.872238160488
GloBI,2957.7471976318598
GloBI,8083.842934071765
GloBI,5109.346929981569
GloBI,7918.4648266935155
GloBI,15228.531755917536
GloBI,9609.711243546279
GloBI,8206.427844092335
GloBI,3269.193265853676
GloBI,5460.389380791083
GloBI,7772.530039152184
GloBI,113.33607457609591
GloBI,3672.18501304747
GloBI,7065.570075246971
GloBI,1644.3787716072602
GloBI,1787.8358290156382
GloBI,226.91540639307854
GloBI,6174.4146828029725
GloBI,8884.443981461245
GloBI,3005.855201857824
GloBI,7540.061817958676
GloBI,7419.593283745657
GloBI,8169.52883100517
GloBI,5019.114280009282
GloBI,6663.71895638835
GloBI,1842.737369890024
GloBI,5410.438955361808
GloBI,8199.813862272198
GloBI,8698.363376893458
GloBI,8289.099056847564
GloBI,7036.10072125596
GloBI,7641.642195828064
GloBI,8020.700236553634
GloBI,7671.247050434918
GloBI,8490.872027078123
GloBI,13978.816423136705
GloBI,8523.937189438506
GloBI,1580.782595292535
GloBI,1608.8820786174467
GloBI,9792.235866961031
GloBI,4728.302748135727
GloBI,9987.124684654333
GloBI,7716.849519738698
GloBI,651.145385090174
GloBI,2670.5471004098335
GloBI,5513.982675407724
GloBI,4162.2415004990235
GloBI,2028.9193134975828
GloBI,6943.559759085243
GloBI,500.67584366819784
GloBI,11654.742209552978
GloBI,4347.364694730903
GloBI,5039.066785510788
GloBI,2769.485755611728
GloBI,2160.379889812912
GloBI,2611.0977750298807
GloBI,4548.924810461452
GloBI,8538.063325646393
GloBI,1024.437459535668
GloBI,12703.186300713762
GloBI,6462.982195591863
GloBI,3853.875488386782
GloBI,1058.0304842632454
GloBI,7908.771761906565
GloBI,4163.989977426991
GloBI,6549.130202922668
GloBI,7292.988087150864
GloBI,634.2679812320195
GloBI,3135.9202114871873
GloBI,6819.125317728483
GloBI,11863.360088591387
GloBI,14242.259049561584
GloBI,1790.549024874013
GloBI,4189.610737785676
GloBI,1416.7335645345022
GloBI,7038.8371302668675
GloBI,11224.90802255197
GloBI,605.1580005031732
GloBI,7595.91010009573
GloBI,547.4371358767273
GloBI,7479.25950971948
GloBI,9864.145275918234
GloBI,5625.120122947854
GloBI,12032.845526354777
GloBI,3470.3237339540674
GloBI,11091.894753252782
GloBI,8478.636059664215
GloBI,2184.226937016672
GloBI,16183.752326856531
GloBI,3959.5932867593356
GloBI,2300.442070880056
GloBI,259.961595659236
GloBI,4973.534948846095
GloBI,7985.872103533979
GloBI,4002.6404977113757
GloBI,319.4779217541632
GloBI,2338.888999169098
GloBI,11836.362290083214
GloBI,6660.377497645332
GloBI,1644.9589289598403
GloBI,1426.6473948644073
GloBI,8917.643000336016
GloBI,1557.2737072979903
GloBI,638.9313177354861
GloBI,13308.594628623903
GloBI,643.8229531562
GloBI,1615.7668194483144
GloBI,2044.597908395191
GloBI,434.8849013280943
GloBI,2083.094806306294
GloBI,4319.443305608733
GloBI,8966.130236932742
GloBI,9254.490618578533
GloBI,9685.106730072333
GloBI,8373.47753652396
GloBI,1875.0302847340351
GloBI,1799.6106575222227
GloBI,841.1814995020326
GloBI,5414.454845485023
GloBI,301.7587274284306
GloBI,7521.594963094967
GloBI,15498.647556054852
GloBI,11035.787112483691
GloBI,11663.037282197469
GloBI,7087.603831382948
GloBI,724.9023282008824
GloBI,4279.682866578697
GloBI,11056.933189204401
GloBI,7845.556058515962
GloBI,13414.868094478425
GloBI,6927.8744607365325
GloBI,8323.623606974244
GloBI,7171.507262734844
GloBI,5805.473975514469
GloBI,3584.371317489398
GloBI,6082.00290181314
GloBI,12436.94114803617
GloBI,8763.408444377696
GloBI,6269.509189230508
