AMNH-B,9987.982251261881
AMNH-B,9406.755601743105
AMNH-B,8602.310468208987
AMNH-B,6854.713299598066
AMNH-B,11253.223209675743
AMNH-B,1288.711783262846
AMNH-B,6440.1452052944405
AMNH-B,783.4439293391284
AMNH-B,15393.954654252257
AMNH-B,2983.0352579342025
AMNH-B,14686.777650076943
AMNH-B,13388.8204743937
AMNH-B,252.3870607129169
AMNH-B,3849.757418324769
AMNH-B,860.6271080497595
AMNH-B,8560.134452288232
AMNH-B,9447.508990848
AMNH-B,10694.606058452035
AMNH-B,3079.093508500007
AMNH-B,14750.555569040087
AMNH-B,12581.261021009781
AMNH-B,6917.683362377844
AMNH-B,13460.41033799562
AMNH-B,16118.963981979387
AMNH-B,7291.556126149367
AMNH-B,464.5334614049017
AMNH-B,15785.811758898408
AMNH-B,219.92202311873302
AMNH-B,8065.612536061794
AMNH-B,4947.632465884464
AMNH-B,3410.1237885545165
AMNH-B,6958.693203465158
AMNH-B,5944.8656793985865
AMNH-B,4005.9756090777055
AMNH-B,7680.450754388231
AMNH-B,6927.405606047873
AMNH-B,2938.2711769682924
AMNH-B,4281.787189817586
AMNH-B,19618.16658058776
AMNH-B,13363.515997759256
AMNH-B,13047.088635123011
AMNH-B,4194.143052880091
AMNH-B,5676.835837126337
AMNH-B,542.1038821025079
AMNH-B,1161.9900329020297
AMNH-B,6982.931396229016
AMNH-B,19325.97681372177
AMNH-B,4111.060098635
AMNH-B,14321.605880754323
AMNH-B,11085.078741169587
AMNH-B,5606.293252065131
AMNH-B,4732.454142401965
AMNH-B,3893.501512982722
AMNH-B,6048.013717676444
AMNH-B,3579.7999930571646
AMNH-B,4676.038645435955
AMNH-B,12870.726687836972
AMNH-B,952.8531671504633
AMNH-B,7394.987710638066
AMNH-B,892.1496750182573
AMNH-B,18736.993041525402
AMNH-B,6992.299054472246
AMNH-B,3535.206951160109
AMNH-B,3688.9489174919604
AMNH-B,5318.356289738926
AMNH-B,5001.167713604647
AMNH-B,5815.8740254362
AMNH-B,2284.100021731993
AMNH-B,6368.456632336593
AMNH-B,7666.60614242846
AMNH-B,4696.255694891112
AMNH-B,15164.12914846972
AMNH-B,5413.008487119916
AMNH-B,3758.564082266608
AMNH-B,1118.8694696955658
AMNH-B,1898.3934851368986
AMNH-B,9186.006155823317
AMNH-B,12138.396878108239
AMNH-B,4735.906022471186
AMNH-B,1619.0578083573162
AMNH-B,13196.679029196092
AMNH-B,3363.7310586201766
AMNH-B,8712.20620800185
AMNH-B,3035.9822368488562
AMNH-B,5278.893138636939
AMNH-B,2084.6044952113593
AMNH-B,11936.587391122497
AMNH-B,11296.85566249452
AMNH-B,14028.44202062045
AMNH-B,9867.000182531594
AMNH-B,731.2692589255497
AMNH-B,13732.096084447143
AMNH-B,12442.151407086441
AMNH-B,13301.89206560869
AMNH-B,13048.846044781014
AMNH-B,6455.436339291269
AMNH-B,6197.189701833033
AMNH-B,705.0793387885202
AMNH-B,43.825498832510036
AMNH-B,9161.035222195136
AMNH-B,15175.052895230929
AMNH-B,11686.650126216175
AMNH-B,8088.599612087327
AMNH-B,6084.044125523263
AMNH-B,8904.77285365022
AMNH-B,5170.912912683525
AMNH-B,13531.681452153827
AMNH-B,13113.015947943628
AMNH-B,12669.334225357123
AMNH-B,12081.401012621645
AMNH-B,12853.674256558146
AMNH-B,18788.185620699725
AMNH-B,8560.134452288232
AMNH-B,13068.462904272053
AMNH-B,14707.803214562911
AMNH-B,471.6890052337505
AMNH-B,15565.615799137731
AMNH-B,9318.223921932775
AMNH-B,345.3414959497617
AMNH-B,7333.311298805865
AMNH-B,10470.365123934087
AMNH-B,7505.020813934341
AMNH-B,4285.975353466234
AMNH-B,9353.391266548619
AMNH-B,2613.9738311218794
AMNH-B,3661.733449594426
AMNH-B,7959.962772810548
AMNH-B,5179.486061713217
AMNH-B,3549.8138895684756
AMNH-B,9386.852991791415
AMNH-B,14905.57670421662
AMNH-B,12374.813546207528
AMNH-B,13308.954843728294
AMNH-B,12460.532758511723
AMNH-B,13023.566231508721
AMNH-B,10819.699227895517
AMNH-B,3306.676163159606
AMNH-B,1418.1886817948002
AMNH-B,8885.695736895177
AMNH-B,7074.92625222846
AMNH-B,6230.770721299085
AMNH-B,14245.726131601494
AMNH-B,287.94934017096597
AMNH-B,12417.634315123167
AMNH-B,169.79501846866808
AMNH-B,2639.261950591487
AMNH-B,18883.462941926635
AMNH-B,8595.6017949352
AMNH-B,15436.316585100487
AMNH-B,3636.760218039729
AMNH-B,4689.620689566804
AMNH-B,8828.57659610779
AMNH-B,15500.256037515035
AMNH-B,995.4460326076445
AMNH-B,3865.277430830348
AMNH-B,2233.7253404118246
AMNH-B,12472.026505943752
AMNH-B,4917.199495591665
AMNH-B,4850.786392035888
AMNH-B,4094.4192350867693
AMNH-B,15726.677837518764
AMNH-B,388.5973386535139
AMNH-B,12090.265052704215
AMNH-B,12477.277834379003
AMNH-B,14996.232336808043
AMNH-B,945.3027565810849
AMNH-B,4166.534888134736
AMNH-B,818.0531006819122
AMNH-B,5069.235976488135
AMNH-B,3810.752665525329
AMNH-B,15412.96202407632
AMNH-B,5107.516485456737
AMNH-B,3766.8911479942462
AMNH-B,9860.584319847268
AMNH-B,4856.547689970636
AMNH-B,3176.6874930680624
AMNH-B,5793.414778103639
AMNH-B,5792.882265526451
AMNH-B,474.14761966516386
AMNH-B,3712.450163095158
AMNH-B,12171.360843164313
AMNH-B,14337.348091659516
AMNH-B,6744.890675074371
AMNH-B,12492.276628792732
AMNH-B,8872.24196553794
AMNH-B,398.07059536895696
AMNH-B,13885.957322423139
AMNH-B,4049.417222845924
AMNH-B,4726.359345314639
AMNH-B,11158.151692737089
AMNH-B,3405.5524183934845
AMNH-B,5725.339884981914
AMNH-B,9711.22019426675
AMNH-B,14466.794848401481
AMNH-B,9920.502857914045
AMNH-B,14645.445391039773
AMNH-B,1640.2316436157878
AMNH-B,14515.155306566345
AMNH-B,6028.472995434101
AMNH-B,11117.563343430413
AMNH-B,4288.026699458081
AMNH-B,12931.936534690107
AMNH-B,8966.931091065477
AMNH-B,1360.5199901654414
AMNH-B,480.53259878436546
AMNH-B,1690.2430232647648
AMNH-B,4064.8603535916914
AMNH-B,11354.21213336642
AMNH-B,9881.003924994533
AMNH-B,4258.572607930732
AMNH-B,13768.877686070748
AMNH-B,15018.119494715696
AMNH-B,14746.929584501095
AMNH-B,5041.077518729174
AMNH-B,11322.784599549235
AMNH-B,2881.367578112536
AMNH-B,5849.8244279765995
AMNH-B,512.8215142941976
AMNH-B,3868.641787637271
AMNH-B,12849.27609500986
AMNH-B,12540.810892975776
AMNH-B,3876.0197623703407
AMNH-B,3784.563150738287
AMNH-B,15182.28943203993
AMNH-B,13663.616551643889
AMNH-B,10160.571460585457
AMNH-B,11960.69736589945
AMNH-B,276.81144362701167
AMNH-B,5697.254742434925
AMNH-B,4921.19437866873
AMNH-B,17077.064649749587
AMNH-B,7424.767272986911
AMNH-B,477.7998749063287
AMNH-B,13107.936622116255
AMNH-B,16484.323503427975
AMNH-B,10830.191569403116
AMNH-B,13507.638054263363
AMNH-B,14789.170431508548
AMNH-B,14217.801436087548
AMNH-B,6419.543709915968
AMNH-B,14267.556277804331
AMNH-B,9228.575395861597
AMNH-B,763.5436319256054
AMNH-B,6855.98066047007
AMNH-B,4691.151134516581
AMNH-B,3122.4754393265353
AMNH-B,1863.3472324045463
AMNH-B,4368.876377246328
AMNH-B,9151.006206919978
AMNH-B,257.0275603818036
AMNH-B,15157.369053329521
AMNH-B,14758.362791432322
AMNH-B,4092.7987457616287
AMNH-B,3659.8307341709824
AMNH-B,14906.385120471945
AMNH-B,14404.566632245112
AMNH-B,8837.26240294045
AMNH-B,10213.600636534778
AMNH-B,4141.042680996115
AMNH-B,10472.301213021145
AMNH-B,6006.441192141724
AMNH-B,155.2538288492323
AMNH-B,15405.846982627476
AMNH-B,15181.962504051497
AMNH-B,7687.213968433686
AMNH-B,16857.09075169105
AMNH-B,4232.240220475475
AMNH-B,9197.545841148807
AMNH-B,1611.2999381703544
AMNH-B,8704.886608902154
AMNH-B,386.9512455554869
AMNH-B,6743.848129707641
AMNH-B,5143.967354146849
AMNH-B,8333.621042810939
AMNH-B,15959.916354226858
AMNH-B,5831.268465753095
AMNH-B,16301.95332729549
AMNH-B,8151.418506505325
AMNH-B,672.8814891303697
AMNH-B,12536.59550248632
AMNH-B,1135.6156386720684
AMNH-B,7441.355418640804
AMNH-B,5065.8143507953155
AMNH-B,12743.334931208225
AMNH-B,3519.902520205594
AMNH-B,8719.006964484597
AMNH-B,10846.997163469803
AMNH-B,2266.7283858409073
AMNH-B,8090.665100774503
AMNH-B,12822.677076753167
AMNH-B,4109.664832340195
AMNH-B,2269.6948423592917
AMNH-B,4546.731856519125
AMNH-B,1921.1308636899969
AMNH-B,3736.6438556588005
AMNH-B,612.6576166740817
AMNH-B,9975.02248418987
AMNH-B,5771.423394006868
AMNH-B,11806.557933875041
AMNH-B,3817.1593331626323
AMNH-B,7496.212829947568
AMNH-B,15900.30820183337
AMNH-B,12007.426439271589
AMNH-B,1708.9035369295057
AMNH-B,15800.842785588946
AMNH-B,1052.926054969998
AMNH-B,33.35852392038948
AMNH-B,7187.785526637637
AMNH-B,10335.284445452904
AMNH-B,11638.777696567624
AMNH-B,12908.95138398231
AMNH-B,10015.874392542146
AMNH-B,1507.3138244127856
AMNH-B,10240.131388930651
AMNH-B,14352.41611382693
AMNH-B,6768.347298356988
AMNH-B,4943.2723587933315
AMNH-B,7928.013786637786
AMNH-B,11198.82787497593
AMNH-B,807.3488385065032
AMNH-B,4562.329288670721
AMNH-B,9718.128953115482
AMNH-B,10610.066352899425
AMNH-B,2087.6258479429066
AMNH-B,3146.3111013816724
AMNH-B,9949.12059396652
AMNH-B,76.86244800466574
AMNH-B,11408.16034563111
AMNH-B,10868.577818401052
AMNH-B,5167.688452214453
AMNH-B,13485.641572472623
AMNH-B,326.8650993629698
AMNH-B,15668.545906005416
AMNH-B,4926.600122164654
AMNH-B,12477.980825091223
AMNH-B,3884.4583293618484
AMNH-B,6307.792310071803
AMNH-B,7712.8686548937585
AMNH-B,10396.980861255346
AMNH-B,3974.832065309738
AMNH-B,4647.666544088645
AMNH-B,1233.2838856245467
AMNH-B,8659.277867651525
AMNH-B,1356.0385441638593
AMNH-B,202.69620839566971
AMNH-B,5100.133572148357
AMNH-B,1736.7326178733836
AMNH-B,206.42741900856535
AMNH-B,4953.873943927494
AMNH-B,4855.460514811068
AMNH-B,3346.9217022221906
AMNH-B,17634.5305208155
AMNH-B,6712.207720220467
AMNH-B,13846.612606914534
AMNH-B,345.3414959497617
AMNH-B,6862.206907695087
AMNH-B,0.0
AMNH-B,4247.106469446839
AMNH-B,8558.1811217414
AMNH-B,305.07406918395736
AMNH-B,4197.671532552288
AMNH-B,695.795543968561
AMNH-B,2173.450506187546
AMNH-B,16286.21019781835
AMNH-B,11084.690479753332
AMNH-B,3259.7932158823223
AMNH-B,2429.819463322741
AMNH-B,15446.783702002293
AMNH-B,12539.99496138695
AMNH-B,11323.764637879938
AMNH-B,6862.206907695087
AMNH-B,3029.755887981789
AMNH-B,11408.16034563111
AMNH-B,12549.709531426683
AMNH-B,17061.833165753058
AMNH-B,12743.334931208225
AMNH-B,8451.162969223344
AMNH-B,191.52243736115744
AMNH-B,2083.30239706738
AMNH-B,8715.449312823937
AMNH-B,11365.501577068833
AMNH-B,10136.52428152523
AMNH-B,3933.7865137640206
AMNH-B,18479.340279145337
AMNH-B,1343.4689939424306
AMNH-B,4391.443369452504
AMNH-B,2478.725772580104
AMNH-B,12719.977842505696
AMNH-B,9224.242030849347
AMNH-B,2680.9168275892166
AMNH-B,4930.4778965716
AMNH-B,4067.313993621982
AMNH-B,10220.342144103082
AMNH-B,16301.614504677107
AMNH-B,1132.095523471288
AMNH-B,8327.431151849078
AMNH-B,8245.684812412648
AMNH-B,13748.641984846869
AMNH-B,5915.5970571162925
AMNH-B,8979.297159162594
AMNH-B,1032.3917814415706
AMNH-B,412.89715123003623
AMNH-B,3321.8502772396746
AMNH-B,96.81881347872097
AMNH-B,393.9387945640053
AMNH-B,13155.563452963583
AMNH-B,6460.901367962146
AMNH-B,5944.906420416541
AMNH-B,8343.061891990337
AMNH-B,3663.3829434997992
AMNH-B,2109.6704552129486
AMNH-B,13230.417108874643
AMNH-B,810.9574524965154
AMNH-B,6434.60303029947
AMNH-B,1552.7426747522104
AMNH-B,11177.048159410744
AMNH-B,9343.18284821829
AMNH-B,4242.748590664065
AMNH-B,3439.417227670727
AMNH-B,3915.624542167711
AMNH-B,1833.1217414225678
AMNH-B,665.05893581837
AMNH-B,9126.993030964468
AMNH-B,17922.23591665395
AMNH-B,7870.615293780162
AMNH-B,14345.620308040892
AMNH-B,1955.8352173859569
AMNH-B,13377.078956202888
AMNH-B,16692.11672734103
AMNH-B,4109.664832340195
AMNH-B,10369.44845576961
AMNH-B,8030.865746759466
AMNH-B,3945.438646248299
AMNH-B,10815.291667073736
AMNH-B,5918.012888647602
AMNH-B,11843.291385018774
AMNH-B,4806.667595966481
AMNH-B,14981.30302159179
AMNH-B,11416.04170630198
AMNH-B,3698.407295536914
AMNH-B,341.82061757131794
AMNH-B,13291.158706690498
AMNH-B,4744.72654911869
AMNH-B,6436.625936417255
AMNH-B,13165.314618825443
AMNH-B,14345.507166598616
AMNH-B,1096.9267877625139
AMNH-B,5245.942954406948
AMNH-B,5411.796853626386
AMNH-B,4290.615637629794
AMNH-B,19496.186422535757
AMNH-B,6397.562258921127
AMNH-B,7522.909067449787
AMNH-B,6882.64971129988
AMNH-B,10270.0929497469
AMNH-B,3707.3309799296794
AMNH-B,5033.464360978649
AMNH-B,16956.726933977778
AMNH-B,417.6853890348639
AMNH-B,258.61274900100045
AMNH-B,11738.403708388303
AMNH-B,11219.310705537386
AMNH-B,12751.153001095601
AMNH-B,12104.765838223178
AMNH-B,2610.9223828680247
AMNH-B,2284.2622396782403
AMNH-B,3521.14641819963
AMNH-B,7294.432888120418
AMNH-B,3682.3863021460347
AMNH-B,9702.7621553434
AMNH-B,2041.7532196475129
AMNH-B,391.3076501376558
AMNH-B,7774.499069834721
AMNH-B,6267.580530800461
AMNH-B,13027.525822217754
AMNH-B,4833.881655702341
AMNH-B,17668.39136525222
AMNH-B,1154.9819025383201
AMNH-B,3700.406250278353
AMNH-B,1079.7434659967332
AMNH-B,9345.898555518766
AMNH-B,1111.952111811242
AMNH-B,12569.736569639734
AMNH-B,4993.985547878216
AMNH-B,9645.11850022382
AMNH-B,11994.286266234314
AMNH-B,6950.801934415008
AMNH-B,13014.064867648392
AMNH-B,10988.927199291524
AMNH-B,2409.677659877051
AMNH-B,14929.418271083148
AMNH-B,5002.002601881381
AMNH-B,5933.494516752382
AMNH-B,12020.196543125572
AMNH-B,16603.057512602045
AMNH-B,342.441748766462
AMNH-B,1995.7064011156867
AMNH-B,11310.474582276405
AMNH-B,13130.867874124897
AMNH-B,10198.803734831943
AMNH-B,341.473785169228
AMNH-B,13631.634656168275
AMNH-B,3765.2579835142737
AMNH-B,10716.637886667624
AMNH-B,13477.028440732694
AMNH-B,8753.232098089833
AMNH-B,1865.3913477921517
AMNH-B,6576.857304546542
AMNH-B,5182.777631570101
AMNH-B,766.7630271272743
AMNH-B,10268.451146357951
AMNH-B,8218.358495072856
AMNH-B,2050.622359043251
AMNH-B,4232.034179547951
AMNH-B,10449.862250411594
AMNH-B,3870.8021877062833
AMNH-B,1599.418204602143
AMNH-B,4978.647746040974
AMNH-B,15100.402373744535
AMNH-B,18371.381695781325
AMNH-B,2553.462389468015
AMNH-B,9603.643117122852
AMNH-B,299.117732707115
AMNH-B,9812.847434825879
AMNH-B,125.70065306824351
AMNH-B,8207.591482052503
AMNH-B,681.8073052188679
AMNH-B,1076.007202619153
AMNH-B,2654.7693628203683
AMNH-B,5492.400411941269
AMNH-B,6658.667632137801
AMNH-B,6452.739441670274
AMNH-B,4336.658661200151
AMNH-B,4355.700153339759
AMNH-B,7455.962790043923
AMNH-B,1267.4271414064403
AMNH-B,7976.981614810586
AMNH-B,4041.765401367222
AMNH-B,9952.217573191532
AMNH-B,9418.706096448988
AMNH-B,5984.450610152699
AMNH-B,4974.220355280561
AMNH-B,2637.5254982688807
AMNH-B,4637.776311482206
AMNH-B,7147.125010199271
AMNH-B,13428.01971792374
AMNH-B,3941.1028924653447
AMNH-B,174.62313351914207
AMNH-B,4567.656245975305
AMNH-B,14041.23438412283
AMNH-B,3090.1996975505017
AMNH-B,16926.957187622327
AMNH-B,5773.843558332896
AMNH-B,723.5339492763949
AMNH-B,7047.772339529269
AMNH-B,9160.651209684002
AMNH-B,1269.349494321674
AMNH-B,5435.152663900984
AMNH-B,1021.3011794868088
AMNH-B,5871.011866183553
AMNH-B,14118.392237834087
AMNH-B,14388.596728883353
AMNH-B,10469.164248641962
AMNH-B,9327.13872471614
AMNH-B,758.6551701079437
AMNH-B,1060.0006983625326
AMNH-B,14899.330535907873
AMNH-B,4165.380130645402
AMNH-B,5565.862047659564
AMNH-B,1287.0155085952447
AMNH-B,348.3774038717141
AMNH-B,8500.434726334768
AMNH-B,570.3046918746707
AMNH-B,3186.2222709026187
AMNH-B,2260.0478140395194
AMNH-B,16040.847365981283
AMNH-B,13113.119021152219
AMNH-B,13625.482231019905
AMNH-B,12293.07343386796
AMNH-B,16381.620552450344
AMNH-B,3590.3675961941144
AMNH-B,13998.40465720781
AMNH-B,6658.667632137801
AMNH-B,3124.3418124105506
AMNH-B,12531.14223869388
AMNH-B,10226.205873936215
AMNH-B,12436.367792735853
AMNH-B,7022.142926678715
AMNH-B,14730.022708486184
AMNH-B,6466.661432474427
AMNH-B,1900.218080183888
AMNH-B,9513.424865720135
AMNH-B,5022.023919394971
AMNH-B,8928.58324847654
AMNH-B,10475.616624218019
AMNH-B,4695.753237482509
AMNH-B,2260.0478140395194
AMNH-B,8478.113679212183
AMNH-B,9036.423188035362
AMNH-B,5325.894620321239
AMNH-B,10537.518662446244
AMNH-B,12919.99547464836
AMNH-B,5932.137135512909
AMNH-B,4006.48875768674
AMNH-B,3977.9927383200416
AMNH-B,18304.617595995074
AMNH-B,3381.0932139894485
AMNH-B,3657.8549347367657
AMNH-B,9823.864456097768
AMNH-B,1072.6572877945373
AMNH-B,12122.85563998354
AMNH-B,3577.1843519850167
AMNH-B,9897.753352706652
AMNH-B,12805.044137154775
AMNH-B,3922.5150996253005
AMNH-B,8326.453470612616
AMNH-B,12197.93537130805
AMNH-B,12077.9009162576
AMNH-B,12543.77071529003
AMNH-B,1605.1770475839448
AMNH-B,251.79012980826914
AMNH-B,12690.47482797556
AMNH-B,11986.286121514182
AMNH-B,4460.678396473081
AMNH-B,1844.3439110890276
AMNH-B,13113.015947943628
AMNH-B,3529.149070521609
AMNH-B,8104.687738157699
AMNH-B,4365.374694782894
AMNH-B,5796.651574420652
AMNH-B,15132.70651451764
AMNH-B,429.7982373462266
AMNH-B,3572.2078224604143
AMNH-B,14968.75996696185
AMNH-B,2390.1381208696525
AMNH-B,8725.37037492947
AMNH-B,1408.488684408662
AMNH-B,7596.779596945574
AMNH-B,4296.42976192669
AMNH-B,14674.8266564123
AMNH-B,6178.339702889287
AMNH-B,14060.95909253084
AMNH-B,5676.470229806069
AMNH-B,9814.34926335006
AMNH-B,5167.303646026596
AMNH-B,7243.506191292909
AMNH-B,4290.865609459598
AMNH-B,14941.867344753675
AMNH-B,2804.914116377618
AMNH-B,15575.834288272137
AMNH-B,16129.319736664396
AMNH-B,10308.6694635299
AMNH-B,3631.626369090887
AMNH-B,3683.5444085813306
AMNH-B,12093.822584639396
AMNH-B,16771.523995245352
AMNH-B,12018.824137069272
AMNH-B,15607.119638559963
AMNH-B,9003.84778434971
AMNH-B,14365.93224670454
AMNH-B,10800.397662515472
AMNH-B,3415.1525065288406
AMNH-B,18544.77538166828
AMNH-B,7928.752904712813
AMNH-B,9173.093697641776
AMNH-B,3798.5233904212114
AMNH-B,6526.08078178857
AMNH-B,11179.597894216
AMNH-B,11187.072996303013
AMNH-B,3626.873869973624
AMNH-B,3663.3829434997992
AMNH-B,12334.361836226697
AMNH-B,3471.2732428041904
AMNH-B,7129.833542483146
AMNH-B,3927.454859909396
AMNH-B,4546.866452459976
AMNH-B,2808.5093389688886
AMNH-B,2870.428514029126
AMNH-B,14742.55098488867
AMNH-B,3836.6508909411505
AMNH-B,8149.362237957098
AMNH-B,4015.5879320866766
AMNH-B,4646.772163353541
AMNH-B,822.0340585842232
AMNH-B,1522.4360610907077
AMNH-B,459.8564416269395
AMNH-B,1148.5453362242142
AMNH-B,8150.667478972323
AMNH-B,3785.270374620002
AMNH-B,1542.9956414313967
AMNH-B,11456.670104736642
AMNH-B,14388.589701626515
AMNH-B,1924.3024413154196
AMNH-B,2703.6938893966862
AMNH-B,7634.953917747235
AMNH-B,9514.076073693495
AMNH-B,18638.164170692526
AMNH-B,6043.5174107460725
AMNH-B,10882.88427596278
AMNH-B,16752.091797967307
AMNH-B,5629.152186599582
AMNH-B,18776.153109034247
AMNH-B,685.8515426432637
AMNH-B,6691.121554866809
AMNH-B,1910.1431909428813
AMNH-B,14371.12974745077
AMNH-B,618.6622183219615
AMNH-B,16118.963981979387
AMNH-B,2862.853057276449
AMNH-B,7970.682185506516
AMNH-B,14260.165025315517
AMNH-B,4744.72654911869
AMNH-B,4822.17004689686
AMNH-B,3729.384931531153
AMNH-B,2796.7508705180076
AMNH-B,3382.930107157767
AMNH-B,4651.864349815786
AMNH-B,3649.9545039682407
AMNH-B,14776.695703427022
AMNH-B,6673.68247677254
AMNH-B,15131.038370317297
AMNH-B,6438.542116592777
AMNH-B,834.5743544500879
AMNH-B,6376.930042150289
AMNH-B,14763.969572689217
AMNH-B,9897.753352706652
AMNH-B,15037.173980903408
AMNH-B,1797.6028164769107
AMNH-B,14875.736044336016
AMNH-B,13821.504322174129
AMNH-B,8834.536474067785
AMNH-B,7312.388625291925
AMNH-B,873.2975525254094
AMNH-B,14871.17311329802
AMNH-B,13183.799339741507
AMNH-B,2193.4308594219933
AMNH-B,11717.068350961885
AMNH-B,4256.789600775145
AMNH-B,4143.089741783381
AMNH-B,581.234826388497
AMNH-B,13871.574136926027
AMNH-B,15641.501216922385
AMNH-B,13061.957324945011
AMNH-B,766.7630271272743
AMNH-B,6800.404295591376
AMNH-B,15672.102154205177
AMNH-B,5763.159456191123
AMNH-B,1066.1192302298018
AMNH-B,100.34642332587119
AMNH-B,4365.374694782894
AMNH-B,3893.501512982722
AMNH-B,9588.00281278521
AMNH-B,18665.936384482797
AMNH-B,9829.515503750097
AMNH-B,917.5352942172013
AMNH-B,18953.497016896945
AMNH-B,115.44890691822357
AMNH-B,263.6390556527358
AMNH-B,10196.9362178513
AMNH-B,6003.7313709716855
AMNH-B,9563.594075186946
AMNH-B,967.6536086236807
AMNH-B,14008.981663398903
AMNH-B,10.00755717611685
AMNH-B,6312.160393031929
AMNH-B,4061.190580943497
AMNH-B,1698.7740708800302
AMNH-B,1823.9377946098057
AMNH-B,1023.1387511986494
AMNH-B,10543.912602627746
AMNH-B,3454.4053240474896
AMNH-B,2355.5529141319903
AMNH-B,1390.0222884601017
AMNH-B,16513.885600562073
AMNH-B,5686.247855811349
AMNH-B,1039.8229664572
AMNH-B,11192.289613968727
AMNH-B,9116.518132190806
AMNH-B,4747.3313923568285
AMNH-B,2300.681446203953
AMNH-B,3784.785783731088
AMNH-B,2047.1127206082986
AMNH-B,3351.044842835577
AMNH-B,5797.281351016124
AMNH-B,15562.505190662981
AMNH-B,4059.2367541468284
AMNH-B,8890.225385132775
AMNH-B,202.44839477369297
AMNH-B,14665.0581879423
